Gender,Age,Height,Weight,family_history,FAVC,FCVC,NCP,SMOKE,CH2O,SCC,FAF,TUE,CAEC_Frequently,CAEC_Sometimes,CAEC_no,CALC_Frequently,CALC_Sometimes,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
-0.9799757256725745,-0.6711302186272804,0.9172405503356933,2.490646920740929,0.46220813886858764,0.37293229719818516,1.0808279988136653,0.41168182048111845,-0.14901411590225838,0.5157114476177744,-0.2188165687004382,-0.2055296559321558,0.431321509757435,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,0.9590385020452712,0.7732744861857779,0.014623868417782723,-2.1635274585338147,0.37293229719818516,-1.5654641625828747,1.6752810607891886,-0.14901411590225838,-1.1925518935480635,-0.2188165687004382,0.5959338962963059,-0.46918757076739126,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
-0.9799757256725745,-0.308870502922269,-1.0903730727998389,-1.593391826138162,-2.1635274585338147,-2.68145185470106,0.8662928516608949,-1.464414273376737,-0.14901411590225838,0.5192014991578716,-0.2188165687004382,0.49934195667477577,-1.0812988696654595,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.6711302186272804,-0.3517853743148085,-1.4070132077971735,0.46220813886858764,0.37293229719818516,1.0375188208065422,0.9509563866049344,-0.14901411590225838,0.8111919774617484,-0.2188165687004382,1.1828204774149713,0.5727564740913963,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,1.8646877913078,-0.2692699257733092,-0.5030070254352749,0.46220813886858764,0.37293229719818516,1.0808279988136653,-1.2563851784936102,-0.14901411590225838,-0.8023541834747819,-0.2188165687004382,-0.9859219592688676,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
1.0204334391177725,1.3212982177502826,1.7905432253119902,1.5572232149285763,0.46220813886858764,0.37293229719818516,0.967244581964681,0.41168182048111845,6.71077363339136,-1.0769358536214018,-0.2188165687004382,-0.09102928459585523,1.2878641451898605,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,0.7779086441927655,2.213562500296247,1.6475369242830895,0.46220813886858764,0.37293229719818516,-0.4152268939490729,0.41168182048111845,-0.14901411590225838,-0.8452594346646365,-0.2188165687004382,0.13348103862794802,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-0.6711302186272804,0.6273518701632318,-1.208662587728283,0.46220813886858764,0.37293229719818516,0.37797442592449726,1.6752810607891886,-0.14901411590225838,1.6576165199761903,-0.2188165687004382,1.1828204774149713,1.2772236071634724,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.8522600764797862,-1.8147970370764588,-1.7047175563183836,-2.1635274585338147,0.37293229719818516,1.0808279988136653,-1.6943169133656668,-0.14901411590225838,-0.06429532678493598,-0.2188165687004382,-1.1836719857195457,0.42036504716038964,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,0.05338921278274251,-0.4352790987926219,-0.7510163703337677,0.46220813886858764,0.37293229719818516,1.0808279988136653,-1.6943169133656668,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,-0.00042575415228714094,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.12774064506976324,-0.9557006300449327,-0.09520851829737652,0.46220813886858764,0.37293229719818516,-0.5374148581299052,0.38136431566131523,-0.14901411590225838,0.8723847671253685,-0.2188165687004382,1.314598610224617,-1.058997241465586,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.6711302186272804,-1.7709979220581027,-1.7060432009669022,-2.1635274585338147,0.37293229719818516,0.8707647287564871,-1.6943169133656668,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,-1.1836719857195457,-0.7567335138921143,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-1.2145197921847977,0.5689530501387594,-0.06424149745602928,0.46220813886858764,0.37293229719818516,0.6394237662061224,0.41168182048111845,-0.14901411590225838,1.4117146177823527,-0.2188165687004382,-0.00042575415228714094,-0.3752984272897208,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,1.140168359897777,0.8335554240442519,1.2995043526997159,0.46220813886858764,0.37293229719818516,0.17550750503391505,0.41168182048111845,-0.14901411590225838,0.39041611035567836,-0.2188165687004382,-0.7686874171229715,0.8048998334769834,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
1.0204334391177725,-0.4900003607747747,0.7744441639357224,0.09902970410950108,0.46220813886858764,0.37293229719818516,-0.7835207414741884,-1.6943169133656668,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,-0.5442492719192938,0.5294764619666543,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.8522600764797862,-1.5032267847936744,-1.6999044171729563,-2.1635274585338147,0.37293229719818516,1.0808279988136653,-1.6943169133656668,-0.14901411590225838,0.41107787866574785,-0.2188165687004382,-0.9398936808609012,-0.6107978649677906,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,0.9590385020452712,2.2335746232543774,1.649856401863499,0.46220813886858764,0.37293229719818516,-0.4256499669434771,0.41168182048111845,-0.14901411590225838,-1.157223618860938,-0.2188165687004382,0.06864979435414632,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,0.23451907063524824,-0.48977544850591537,0.6894048044403417,0.46220813886858764,0.37293229719818516,1.0808279988136653,0.41168182048111845,-0.14901411590225838,1.0264394554632514,-0.2188165687004382,-0.8922502713468455,0.24547846755428968,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-0.12774064506976324,0.5612438104232215,0.7555038117944212,0.46220813886858764,0.37293229719818516,0.5920554127822659,0.41168182048111845,-0.14901411590225838,0.14480269698273293,-0.2188165687004382,-0.4142838723364093,0.19076893300418793,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-1.0333899343322919,-0.8287267935714773,-0.1634190963733208,0.46220813886858764,0.37293229719818516,-0.16216726998838235,0.41168182048111845,-0.14901411590225838,-0.5610996040680668,-0.2188165687004382,0.007719712905821737,-0.17398500545641762,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.4900003607747747,-0.4352790987926219,-1.132496844727614,0.46220813886858764,0.37293229719818516,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,-0.00042575415228714094,0.5727564740913963,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.308870502922269,-0.48055626114953987,-0.1611041202625094,0.46220813886858764,0.37293229719818516,0.5850394842416464,-1.6943169133656668,-0.14901411590225838,1.1336296322418011,-0.2188165687004382,-1.10644860366254,-0.4081148853098568,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-1.2145197921847977,-0.009941735176657553,-0.13305485282956314,0.46220813886858764,-2.68145185470106,-0.6201568335349513,-0.849451755745584,-0.14901411590225838,-0.7544517753529297,-0.2188165687004382,-0.00042575415228714094,0.17892258863220134,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-0.6711302186272804,-0.9517024588269433,0.6290089301784503,0.46220813886858764,0.37293229719818516,1.0488709436990196,-1.6943169133656668,-0.14901411590225838,-0.9338155547880048,-0.2188165687004382,-1.1836719857195457,1.7155449651483516,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.4900003607747747,0.5061307215326812,1.8028458653870711,0.46220813886858764,0.37293229719818516,1.0808279988136653,0.41168182048111845,-0.14901411590225838,1.392535085138244,-0.2188165687004382,0.4885377353343351,0.34569437272183023,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-0.308870502922269,-0.5416134396966129,-1.1706448921669987,-2.1635274585338147,-2.68145185470106,1.0808279988136653,0.41168182048111845,-0.14901411590225838,1.6684796162663185,-0.2188165687004382,1.1828204774149713,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,2.317512435939064,0.5217299693432979,-0.4458319908186906,0.46220813886858764,-2.68145185470106,1.0808279988136653,0.41168182048111845,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,2.36606670898223,0.5727564740913963,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
-0.9799757256725745,-0.12774064506976324,-1.3730203843567368,-0.293347912627595,0.46220813886858764,0.37293229719818516,-0.8036545530583893,-1.6943169133656668,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,-0.7072804874433254,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.4900003607747747,0.31117734091930577,-0.293351880024529,0.46220813886858764,0.37293229719818516,-0.28150778103333635,-1.6943169133656668,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,0.07263141792337023,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-1.0333899343322919,0.024712626523954416,0.18359869900011777,0.46220813886858764,0.37293229719818516,-0.9924928961338321,0.41168182048111845,-0.14901411590225838,-0.9180348846888845,-0.2188165687004382,-0.05615665165910506,0.3062004932789477,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.4900003607747747,-1.7112911896405125,-1.437681224242691,0.46220813886858764,-2.68145185470106,-0.8036545530583893,-1.6943169133656668,-0.14901411590225838,0.010497887003824227,4.570037844661612,1.1828204774149713,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,2.2269475070128113,-0.5416134396966129,-0.25509175362176745,0.46220813886858764,0.37293229719818516,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,-1.1836719857195457,2.2268118178482523,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
1.0204334391177725,-0.8522600764797862,0.5217299693432979,0.5078691951659253,0.46220813886858764,0.37293229719818516,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,1.1828204774149713,-1.0812988696654595,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-0.308870502922269,1.4755383738180063,1.2872929719741317,0.46220813886858764,0.37293229719818516,-0.08245365804419443,0.2415551755986486,-0.14901411590225838,0.009300824195296889,-0.2188165687004382,0.8115521240898811,-0.03781159117094689,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,0.23451907063524824,-0.7542821215045952,0.24083286309023283,-2.1635274585338147,-2.68145185470106,1.0808279988136653,1.6752810607891886,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,1.1828204774149713,-1.0812988696654595,-0.36638721618462267,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.4900003607747747,1.09250081101365,2.8211440938019834,0.46220813886858764,0.37293229719818516,1.0808279988136653,0.41168182048111845,-0.14901411590225838,0.6804037467306059,-0.2188165687004382,-0.6773550070007579,-0.022878779527510117,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.12774064506976324,0.0983278907317875,-1.3885477980263292,0.46220813886858764,0.37293229719818516,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,0.17606891643316475,-0.2188165687004382,0.7518940323404915,2.2268118178482523,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-1.0333899343322919,0.5326717730223179,-0.25509175362176745,0.46220813886858764,0.37293229719818516,-0.8036545530583893,-0.1300792933837046,-0.14901411590225838,0.21423731382251654,-0.2188165687004382,-1.1296556120022687,-1.0528077663692477,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,5.122977450583173,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,2.317512435939064,0.05756993786328567,-0.03685486160710513,0.46220813886858764,0.37293229719818516,0.9758378224012177,-1.6943169133656668,-0.14901411590225838,0.7446107471780253,-0.2188165687004382,-0.3846707688989755,0.20776269760594587,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
-0.9799757256725745,-1.0333899343322919,-1.073285144216566,-1.3613851293639219,0.46220813886858764,0.37293229719818516,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,-0.00042575415228714094,0.5727564740913963,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-1.0333899343322919,-0.07092447968509687,-1.3232370819245372,0.46220813886858764,0.37293229719818516,1.0808279988136653,0.41168182048111845,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,-0.21378634813603203,0.5727564740913963,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,-0.6711302186272804,-1.3978175526555476,-1.7304843497769362,-2.1635274585338147,0.37293229719818516,-0.06368421182754883,-1.6943169133656668,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,-1.1836719857195457,0.13983891491457057,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,1.3212982177502826,1.4296232054156626,0.16681020109861375,0.46220813886858764,0.37293229719818516,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,-1.3420338682766408,-0.2188165687004382,-0.9995837202585431,-0.33134356058472614,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
-0.9799757256725745,0.23451907063524824,-0.9669508033125749,-0.9799046549700755,-2.1635274585338147,-2.68145185470106,-0.8036545530583893,0.41168182048111845,-0.14901411590225838,-1.64748384225867,-0.2188165687004382,1.1828204774149713,0.5727564740913963,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,-1.2145197921847977,1.0389933706707626,-1.0328267926659271,0.46220813886858764,0.37293229719818516,-0.1703854983970969,1.6752810607891886,-0.14901411590225838,0.010497887003824227,-0.2188165687004382,1.1828204774149713,-0.8613012386690789,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
-0.9799757256725745,2.317512435939064,-0.5800001367629526,-0.0017940212028476755,0.46220813886858764,0.37293229719818516,0.7349500712430689,-1.6105803994334904,-0.14901411590225838,-0.4503165808822058,-0.2188165687004382,-1.1836719857195457,-1.0812988696654595,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,-1.41183339760784,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
-0.9799757256725745,-0.8522600764797862,-1.0367592981160467,-1.5902734140002297,-2.1635274585338147,-2.68145185470106,1.0808279988136653,0.41168182048111845,-0.14901411590225838,0.8194586743638514,4.570037844661612,0.27224269069630336,-1.0812988696654595,2.729352869932284,-2.327717601164117,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
1.0204334391177725,0.05338921278274251,0.5851052365220761,0.9762344035221487,0.46220813886858764,0.37293229719818516,-1.939115594002962,0.41168182048111845,-0.14901411590225838,0.04194980040793363,-0.2188165687004382,-0.3962937966316607,-0.9784712111101271,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,-1.74161781927,-0.1567121905522667
1.0204334391177725,-0.12774064506976324,0.07041512624448881,-0.4341319083729364,0.46220813886858764,0.37293229719818516,-0.23196473474461932,0.5307855081337878,-0.14901411590225838,-1.1871684268731482,-0.2188165687004382,-0.06552559532065458,-0.47570620287713694,-0.36638721618462267,0.4296053780320642,-0.12015693891575659,-0.19519898528660615,0.7082988698909973,-0.047457899787624956,-0.06719131406833959,0.5741787830461853,-0.1567121905522667
